"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","id","w","s","true_theta"
0.900080164960548,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855339033597084,NA,1,NA,NA,1,NA,NA,0.896301804881789,NA,NA,NA,NA,NA,0,NA,0,NA,0.903292486069676,NA,NA,NA,NA,NA,NA,259,-0.570263434971719,0.202739523830977,-1.00086831174484
NA,NA,NA,NA,NA,NA,0.448756244941376,NA,0.748941062632806,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,0.51176979598541,0.745183376944956,0.715616533406723,NA,NA,NA,NA,0,0.838398339083975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,260,0.702931826418031,0.0309322355337224,-1.21191962668068
NA,NA,NA,NA,NA,NA,0.711697919435833,0.902988071552308,NA,NA,NA,NA,0.89300677352662,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.869323718127108,NA,NA,NA,NA,NA,0.818651128034075,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,261,-0.0917513048904119,0.158957801941672,-1.56213488738851
0.967266553571271,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,0.927971379555247,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.859921865617419,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783603806177077,NA,1,NA,NA,NA,NA,262,1.28375407509418,1.91184261512362,1.09046165720854
NA,0,NA,NA,NA,0.890822167900425,0.733323015169232,NA,NA,NA,0.909243673236412,NA,0.853021564038,0.822288466907821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482828032202992,1,NA,NA,NA,0.675934042287347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,-0.232635342566944,-0.770522292126785,-1.09345325357278
1,NA,NA,0.439425994678046,NA,NA,1,NA,NA,NA,NA,0.621000329954625,NA,NA,NA,0,0.84823697722714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.738860529629183,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264,-2.36041599748653,-2.22988421172383,-1.45095553231058
NA,NA,NA,NA,1,NA,0.953083986826623,NA,NA,NA,1,0.861120617547026,NA,NA,1,NA,NA,NA,NA,0,NA,NA,0.815688987843495,0.731856816741762,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,265,1.00024362924038,-0.680965224197541,-0.473764520909135
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788769267481814,NA,NA,NA,0.809649255764809,NA,NA,NA,NA,0.635468777404403,NA,NA,NA,NA,0.948060672503372,NA,NA,NA,NA,0,NA,NA,0.475054957737923,NA,NA,NA,0.748579933099108,NA,NA,NA,0.960898602825211,NA,NA,NA,0.736388314000611,0.911874024585117,NA,NA,266,-0.286039872948843,-0.83679826614002,-0.735006037830824
NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0.872092493634361,NA,NA,NA,0.256667788808433,NA,0,NA,NA,0,0.783093972176281,NA,NA,0,NA,NA,NA,NA,NA,NA,267,-2.09314631123685,-0.349076608812366,-1.41527402322812
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.958436843622806,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.673876928785979,0,NA,NA,NA,NA,1,0.980331826209741,NA,NA,NA,0,268,0.0505515620442184,-0.526163674728612,0.405319808674173
NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952576869096872,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.963520268847842,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.762271727793272,0.976792228515874,0.973239601144177,NA,NA,NA,NA,269,0.571828426659981,1.00286644196657,0.410639025108423
NA,0.674657566955152,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65832818121721,NA,NA,1,NA,NA,NA,NA,NA,0,0.782862819898134,NA,NA,1,1,NA,NA,1,NA,NA,NA,0.756086872938237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,270,-2.17891918518884,-0.689072425082526,-1.54188624516024
NA,NA,NA,1,NA,0.870006710194008,NA,NA,NA,NA,NA,NA,NA,0.871888181283387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.904396117072603,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.948580700611142,NA,1,NA,NA,NA,NA,0,271,0.37835936231436,-0.450417511853574,-0.438174801905173
0,NA,NA,NA,NA,1,1,NA,0.82456247051313,NA,NA,NA,0.996143415708776,NA,NA,1,NA,NA,NA,NA,NA,NA,0.990664814752092,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.985587444837557,NA,NA,NA,NA,NA,NA,NA,272,0.646412879090062,-0.633335746888106,0.80950367688197
NA,NA,0.974635950460669,NA,NA,NA,NA,NA,1,NA,NA,0.985556752598719,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.98891204521662,0,NA,0.957173585820024,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981473703928346,NA,NA,NA,273,1.24672070179024,1.23120630893005,0.848010150544644
0.946104769447597,NA,NA,1,NA,NA,0.957196212063762,NA,NA,0.88665028868645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95924029601138,NA,NA,NA,1,NA,NA,0,0,NA,NA,NA,0.695746312980162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547854246073138,NA,274,0.791582736011291,0.469405259566038,0.473786647120873
NA,0.896939246348221,NA,0,NA,0.895601005731704,NA,NA,0.937931911595383,NA,0.939920102682669,NA,NA,0.757420310101207,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,275,1.28189856508158,1.08873877328822,0.224838743161013
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.933791922739475,0.901259778279014,1,NA,NA,NA,0.815683377836997,0,NA,NA,NA,0,NA,0.919331780429871,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,-1.22936875639972,-1.75306142681781,0.5979902175122
NA,NA,0.987760203533714,0.853600912332175,NA,NA,NA,NA,NA,NA,NA,NA,0.968997301957692,NA,1,NA,NA,1,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0.970587902396591,NA,277,-0.979557166876072,0.364188619309844,0.597450250549902
NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863524359058112,NA,0,NA,NA,NA,NA,NA,NA,NA,0.630595371141668,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,0.907443453559896,NA,NA,0.85594246807243,NA,1,NA,NA,278,-0.984758220258503,-1.6313437432113,-1.32590772637537
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.961572570322744,NA,NA,NA,0.859503591547865,NA,0,NA,1,1,NA,NA,NA,1,NA,NA,0.824521143288665,NA,NA,NA,NA,NA,NA,NA,NA,0.919217173209029,NA,1,NA,NA,NA,NA,NA,279,-0.450254324604632,-1.81155503895787,0.617101079918663
0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,0.888537096793652,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,280,0.158519722078929,-0.304853008392098,-0.678140866908029
NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,0.968150573208442,NA,NA,NA,NA,NA,NA,NA,NA,0.98835729993311,NA,NA,NA,NA,1,0.938476984015544,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775902643162032,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,281,-0.143006854668326,0.469210201063581,0.677469502092772
1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0.993548102227363,NA,NA,NA,NA,1,1,NA,NA,1,NA,0.982700183881731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.989241286457927,NA,NA,NA,NA,NA,NA,282,0.937860205076869,1.06055191284041,2.35128163288108
NA,NA,NA,1,NA,1,0.906742271413466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,0.805848777875823,NA,NA,NA,NA,NA,0.928388943332054,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,283,0.434200722890558,-0.989805143480841,0.198807276627553
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855574840424477,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.865590252110991,NA,0.853165960037931,NA,NA,0,NA,NA,NA,NA,NA,NA,284,0.228955173011152,-0.938102036894103,-0.379041886854942
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.985335194441147,NA,NA,NA,NA,NA,NA,NA,NA,0.929916806368438,NA,0,1,NA,NA,1,0.894064157170197,NA,NA,1,NA,NA,NA,NA,NA,NA,0.705358192980216,NA,285,-0.149473068238138,-0.308457581100557,0.635997217307163
NA,0.499359681210548,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.45971798727281,NA,NA,NA,0.908419853663546,NA,NA,NA,NA,0.596206387300168,NA,NA,NA,0.505614013992393,0.857610990040123,NA,NA,NA,NA,NA,NA,0,NA,NA,0.739405024318638,NA,NA,NA,NA,NA,0.934601259756738,NA,286,0.620105626260656,0.552377209754343,-1.35006935403535
NA,0,0,0,NA,NA,NA,0.896474940311625,NA,NA,NA,NA,NA,NA,0.227047326664164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.548801842756054,0.693727930486307,NA,NA,NA,0.627538065956456,NA,0.104599757273285,NA,NA,NA,NA,NA,287,-0.9868031303103,0.0223167034072775,-1.99374047997379
1,NA,0.987026234605812,0.974372958644564,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944969918324676,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.756956960379013,NA,288,0.623750578544467,1.57278569144629,1.1006864610891
NA,NA,NA,NA,NA,NA,NA,0.948743405803236,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899927105058302,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.879957913468724,NA,0.943211309685121,0.87067478157755,0.90884916452353,0,NA,NA,NA,NA,NA,NA,289,1.14247776022629,0.270680799427338,0.0454175146157195
NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.962878173436641,NA,NA,NA,1,NA,0.957130750218562,NA,NA,0.972588140631044,NA,0.979476126910033,NA,NA,NA,NA,0.979664187136514,1,NA,290,1.18626288835496,1.51942595928072,1.23705871810734
NA,1,NA,NA,NA,NA,0.999601854973172,0.986597757439762,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99942721112646,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,291,-0.344098153819199,-0.330102485323591,1.85437204822503
1,NA,0.875893938591848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,NA,0,0.952482752571076,NA,NA,0.675537589254998,NA,NA,NA,1,0.491814545181926,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,-2.00329368946549,-1.68529204144855,-0.810729118949418
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,1,0,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845844570988032,0.899397118626103,NA,NA,NA,NA,NA,NA,NA,NA,293,-0.865847724101647,0.913201556868247,-0.0312672210812415
NA,NA,0.774907377237578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.819387486144584,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.719752654532999,NA,NA,1,NA,0.473067126213381,NA,NA,NA,NA,NA,NA,NA,NA,0.686977562390347,NA,0,NA,294,-1.08435171272448,-2.43405914771771,-1.58483389400279
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.941917030303858,NA,NA,1,NA,NA,NA,NA,0.960310288341939,NA,NA,NA,NA,1,NA,NA,0.869084756566117,NA,NA,NA,NA,NA,NA,NA,0.745711220929035,NA,NA,NA,NA,NA,1,NA,NA,NA,0.967339533933784,0.820332811602817,NA,NA,295,1.01297107301497,-0.232506139216132,-0.309428847041842
NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,0.989954824156975,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,0.950095349858715,NA,NA,NA,NA,0.89189893929675,NA,NA,NA,NA,NA,NA,NA,296,-0.171426521490328,0.474444687456856,0.508881508195657
1,NA,0.951971250387249,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0.868648590278382,NA,NA,0.874759164393768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.917015229931866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879556631042511,NA,NA,NA,0.859873285786529,NA,NA,NA,297,-0.791897114740781,-0.491966239724946,0.138482194993189
NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,298,-0.181209680136823,-0.0917010760894948,0.297982087931603
NA,0.861448340349694,0.958001803893076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0.940467602932688,NA,NA,NA,NA,1,NA,0,NA,0.818386421460013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.921688867327244,NA,299,0.852189177987139,0.264444598719775,0.140517238607837
NA,NA,NA,0.908494585262041,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.988895985445115,1,NA,NA,NA,0.980090600344269,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,300,0.646240558684643,-0.451657077073932,0.697360281355816
NA,NA,NA,NA,NA,NA,0.904096539787056,NA,NA,0,NA,NA,NA,NA,NA,0.966977304371039,NA,NA,NA,NA,NA,NA,0.963544095934773,0.913763502675558,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,1,0.730266968928757,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,-0.814279764325619,0.497052525707985,-0.267391026426237
NA,NA,0.892264027294386,NA,1,NA,NA,NA,1,NA,NA,NA,0.936599924998527,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,0.975900557388823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961115909751694,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,302,-0.482108547266522,-0.3886180480759,0.0895763015095655
NA,NA,NA,NA,0.124097512034223,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.665064658265684,NA,NA,NA,0,NA,NA,NA,0.126720917796829,NA,NA,0.772383677000612,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303,0.422640565792381,-1.11154831125466,-1.9573695477833
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,1,NA,NA,0.945010697413882,NA,NA,1,NA,NA,NA,NA,0.883971671156165,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937379102864686,NA,NA,1,NA,NA,NA,NA,NA,0,304,0.603465532486059,-0.123063254227456,-0.593971965516817
NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,0.999126357268417,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,305,1.38736941325009,0.127937298830507,2.21423904309432
NA,0.974051369853244,NA,NA,NA,1,NA,0.932525504249051,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98074219712669,NA,NA,NA,NA,NA,NA,NA,1,NA,0.958786916847782,0.944105123354119,NA,NA,0.922113836665935,NA,NA,NA,NA,1,NA,NA,NA,NA,306,-0.657298244834139,0.364043943706872,0.396318289038962
NA,NA,NA,NA,NA,1,NA,NA,0.741625563542881,0,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.906461050543689,NA,0.753604134112186,NA,0.948265448723885,NA,NA,NA,0.53810631421949,NA,NA,NA,NA,NA,307,-1.1958947653733,-0.00892514373547756,0.103057485663955
0.789567805062024,NA,NA,0,NA,NA,NA,NA,NA,NA,0.83318861997164,NA,0.872626238202372,NA,NA,NA,NA,NA,NA,NA,0.844476860205312,0,NA,NA,NA,NA,0.962054948431325,NA,NA,NA,NA,0,1,0.91866741404309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,-1.17845881951322,-1.38381113196179,-0.783621335111006
NA,0.746882097452006,0.907824075304008,1,1,NA,0.9410390858791,NA,1,NA,NA,NA,NA,NA,NA,NA,0.951968379678645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,0,NA,NA,NA,309,-0.369809060340183,-0.18445838092241,-0.335953403122182
NA,NA,NA,NA,NA,0,NA,0.836260549061282,NA,NA,NA,NA,0,1,0.100892884573499,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.461673546375804,0.461591535214476,NA,NA,NA,NA,NA,NA,NA,0.964967195465741,NA,NA,NA,NA,NA,0.409051711859694,NA,310,-1.03104207421165,-1.29366789595205,-1.36910039697897
NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.875844984336538,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.896910980382455,NA,NA,NA,0,NA,NA,NA,NA,0.853302737973918,NA,0.797942249590436,NA,NA,NA,NA,NA,0.795145746975297,0,311,-1.02736679154022,-1.49962928053564,-0.817021977493566
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0.736124197678358,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,312,-1.37020383424281,-1.06688407242318,0.0287583461619327
NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0.999469637747287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,0.994758881096131,NA,NA,0.918610067762965,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,313,0.995386339074758,2.75275574419196,1.18001226276278
NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0.968901333319199,NA,NA,NA,0.827234266498414,NA,0.849144472971803,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,314,0.173952931263684,-0.42910536126454,-0.409296798302806
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,0,0.980960505031372,NA,0.984009450958686,NA,NA,1,NA,NA,NA,0,315,-0.564884631484619,-0.69636591959637,0.615362257568844
1,NA,NA,NA,NA,NA,0.918917598875848,1,NA,NA,0.780176296444758,0,NA,NA,NA,0.831407610222634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.73697577224791,NA,NA,NA,NA,0.600120200045795,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,316,0.110551692558167,-1.18869618541678,-0.883507971547801
NA,NA,NA,NA,NA,NA,NA,NA,0.971853433374064,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,0,NA,NA,NA,1,0.873118998280248,1,NA,0.999315790904308,NA,NA,NA,317,1.3123979781859,2.41806623664515,1.61558268853307
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92465498113951,NA,NA,1,0.801975231572243,0.874818357965176,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0.830219865009468,NA,NA,NA,1,0.957865023653006,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,318,-1.48898996237785,-1.54123209070137,0.117489071005577
NA,0.937820578406063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935420591176985,NA,NA,NA,NA,1,0.956010993903675,NA,0,NA,0.937074492002087,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0.896279392977245,NA,NA,0.975103241520811,NA,NA,NA,NA,319,-1.50500379578332,-0.487001758346756,0.0831992867445237
0.942299112399262,NA,NA,NA,1,NA,NA,NA,0.861145090941113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991687856300483,NA,NA,NA,0.912813222518331,NA,NA,NA,NA,0,NA,0.920347054496495,0.890788960822074,NA,NA,1,1,NA,NA,NA,320,-0.953287268748724,-0.445578583061704,0.321182359815293
NA,1,0.953233662728953,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936094941985351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981245508808747,NA,NA,NA,0.998261552246325,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,0,NA,NA,0.948206166505368,NA,NA,NA,NA,NA,NA,NA,321,0.893532588503926,0.0257906521263331,1.15925314462442
NA,0.84719632425953,NA,0,1,NA,NA,NA,1,NA,0.934229833929328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.876900840270524,NA,NA,NA,NA,0.83221387719776,0.960341079760881,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.939814161764882,NA,322,-0.790763168183479,-0.137721447050264,-0.373393676401744
0.976750745515489,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954425748601365,NA,1,0.984348936349577,NA,NA,NA,NA,0.943865932734969,NA,NA,NA,NA,NA,NA,0.817103850514954,NA,NA,1,NA,NA,NA,NA,NA,0.945748561212819,NA,NA,NA,NA,0.97414947102773,NA,NA,323,-0.397709582816502,0.17085868893435,0.699238351032322
NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,0.997236157819945,NA,NA,NA,324,0.264601283714496,1.05147189647183,1.72128122482026
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.888557101551253,NA,NA,0,NA,0,0.855862682377653,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.750639264646734,NA,NA,0.773311746430888,0,325,-0.732085507398997,-1.39525259694588,-1.09355714300292
NA,NA,NA,NA,1,NA,0.901892863347527,NA,0,NA,NA,NA,NA,NA,0.496877190623134,NA,0.940113043209869,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.763222735541831,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.867185589357424,NA,NA,NA,NA,0.820139560344199,NA,326,-0.919496733173229,-0.393861174231203,-0.734850272748864
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.785446983070399,0.889581864300639,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.568781927926251,NA,0.838299010844466,NA,NA,NA,NA,NA,NA,NA,NA,0.480232722800391,NA,NA,0.89271204613876,0.892640443692041,NA,327,1.21716136694531,0.440860168521699,-0.751444791729746
0.92871507326013,NA,NA,NA,NA,NA,NA,NA,0.764480444905921,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,1,0.669620972149722,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.820282593981675,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,328,-0.622374799923207,-0.516921335244784,-0.522283116941351
NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.988068883208707,NA,NA,NA,0.915745457167443,NA,NA,NA,NA,0.918576433480325,NA,1,NA,0.947963770160568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980528560216037,0,NA,1,NA,NA,NA,NA,NA,NA,0.782538373750954,NA,329,0.138344654037907,1.08226681788494,0.590044126674241
